2022-11-02 08:12:01.937379|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-03-31 11:04:44.222825|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:14:44.193551|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:14:45.381061|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:14:47.334222|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:24:44.301157|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:24:47.348058|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:34:44.371665|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:34:46.324786|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:34:48.388252|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:44:44.533942|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:44:46.377700|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:44:48.316185|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 11:54:48.597505|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:04:46.369067|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:14:46.554795|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:14:48.612417|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:24:44.960246|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:24:46.429005|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:24:48.377239|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:34:45.451540|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:34:46.857761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:34:48.811905|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:44:46.331478|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:44:48.394932|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:54:45.134205|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:54:46.321703|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 12:54:48.385195|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:04:45.287691|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:04:46.365813|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:04:48.318940|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:14:45.585703|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:14:47.554450|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:14:49.633558|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:24:45.442241|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:24:47.395368|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:24:49.349453|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:34:45.648458|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:34:47.523459|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:44:47.707135|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:54:45.761021|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:54:47.589140|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 13:54:49.527612|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:04:46.109826|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:04:49.938914|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:14:45.717377|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:14:47.342416|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:14:49.420509|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:24:45.885696|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:24:47.604441|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:24:49.542917|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:34:45.827257|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:34:47.342888|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:44:47.615519|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:44:49.553038|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 14:54:47.332490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:04:46.233034|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:04:47.623656|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:04:49.562130|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:14:46.327940|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:14:47.593537|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:14:49.517374|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:24:46.159122|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:24:47.346652|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:34:46.462031|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:34:49.619244|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:44:46.306811|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:44:47.384943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:44:49.323406|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:54:46.338181|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:54:48.400679|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 15:54:50.354776|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:04:46.431113|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:14:46.596218|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:14:50.547408|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:24:48.586552|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:34:48.365943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:34:50.358155|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 16:54:50.400362|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:04:48.562631|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:04:50.601733|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:14:48.536594|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:24:46.938147|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:24:50.382484|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:34:47.093633|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:34:48.401228|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:34:50.327983|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:44:47.123138|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:44:48.417132|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:44:50.336969|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 17:54:50.363437|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:04:50.315689|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:14:47.217176|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:24:47.290519|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:24:48.353026|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:24:50.400879|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:34:47.431258|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:34:49.479110|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:34:51.415619|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:44:47.396283|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:44:49.333786|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:54:49.405146|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 18:54:51.342656|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:04:47.684584|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:04:49.403321|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:04:51.340849|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:14:47.717998|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:14:49.327396|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:14:51.377195|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:24:47.831520|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:24:49.331532|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:24:51.379372|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:34:49.359964|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:34:51.298423|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:44:48.023247|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:44:49.304482|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:44:51.352337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:54:48.033108|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:54:49.314352|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 19:54:51.362213|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:04:48.104629|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:04:49.385862|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:04:51.324332|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:14:48.227892|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:14:49.399769|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:14:51.353876|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:24:48.295409|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:24:49.357901|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:24:51.405759|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:34:48.380500|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:34:50.318005|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:34:52.364890|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:44:48.579149|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:44:50.299838|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:44:52.346713|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:54:48.707196|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 20:54:52.405426|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:04:48.783600|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:04:50.393955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:04:52.331455|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:14:50.386279|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:14:52.495649|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:24:48.866013|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:24:50.366987|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:24:52.304484|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:34:48.924843|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:34:50.315454|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:34:52.362334|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:44:49.070575|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:44:52.415303|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:54:49.018012|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:54:50.300208|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 21:54:52.347070|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:04:50.343346|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:04:52.390221|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:14:49.166710|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:14:50.339562|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:14:52.355200|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:24:49.208945|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:24:50.366176|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:34:49.196486|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:34:52.355679|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:44:49.354941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:44:51.465291|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:44:53.418417|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:54:51.364863|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 22:54:53.302357|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:04:49.501809|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:04:51.330900|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:04:53.377753|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:14:49.654278|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:24:49.660381|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:24:51.379144|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:24:53.301013|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:34:49.770980|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 23:34:51.386236|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
